GEOID,Latitude,Longitude,block_pop,area_km2,pop_density
170313903001,41.8103397771788,-87.60451985562271,812.0,0.11306374331074674,7181.789459847286
170313511002,41.82696639363919,-87.61485282156549,50.0,0.4262572450576962,117.30005901303151
170318036115,42.146138041210584,-88.01158070799536,,0.3986127226448422,
170318046083,42.03266745848367,-88.07234322477309,,2.6535403261753028,
170318046081,42.03664500149355,-88.06504777371451,,1.4767356855265314,
170318036033,42.1141793107437,-88.10834447217691,,3.2252226013714775,
170318241221,41.58105456234947,-87.81839644113764,,1.9422458061109438,
170318255034,41.567446518217686,-87.69002132317371,,1.2972044472616753,
170318255035,41.56257209173823,-87.68599849276173,,1.9332942694071777,
170318255013,41.57992650304801,-87.70737978272906,,2.6473550550950664,
170318255012,41.577678504055974,-87.69983921435315,,2.0193816200343333,
170318258034,41.61731654584321,-87.56808186299095,,0.6511470177187586,
170313018012,41.84198820553711,-87.73523587726704,2755.0,1.08565875429179,2537.629793071742
170315702001,41.814380411921114,-87.73071817044118,1943.0,3.177801717847764,611.4289601794096
170313105001,41.85524811338325,-87.65473996355318,1700.0,0.29211946385082566,5819.5369031216815
170313106003,41.85425743933816,-87.65999111772142,1975.0,0.44540501751232847,4434.166482970375
170316006002,41.844304825972756,-87.65704731861234,914.0,0.4079799542694468,2240.306148464237
171579508003,38.183780878712575,-90.00697628575669,,60.32290523601566,
171579513001,37.907555126539584,-89.78718239946137,,27.277086625115718,
170313204001,41.877706589901635,-87.61736165909261,2518.0,2.624304176049808,959.492433453419
170313302002,41.86203165268859,-87.63071607076925,2669.0,1.3027596250900817,2048.727906973205
170312206012,41.925977497084176,-87.71492308348046,1035.0,0.2040801549260538,5071.53672229924
170630001031,41.42462305590399,-88.28000153565752,,4.012178637889563,
171150029025,39.897514469468945,-88.98510302709707,,7.639606352462737,
171150025004,39.770427761581296,-88.9020723563347,,26.64545806561548,
171150026022,39.749910977357246,-88.98105234483184,,127.0053483300947,
170317402004,41.70427612462835,-87.7073958906575,1522.0,0.7444247670675068,2044.5316536089672
170317402003,41.70062965874527,-87.70603939930194,1274.0,0.5947508987832933,2142.0732656415903
170317403002,41.69517458073141,-87.70402850356102,1171.0,0.746138221617201,1569.4143069925324
170317404004,41.68233583105379,-87.70840114611126,758.0,0.36514640917249575,2075.8796498034835
170317506004,41.68864645896369,-87.65938009580532,860.0,0.5978752636710712,1438.4271306349615
170317505003,41.68830551367648,-87.66721190451267,2016.0,1.333113481827527,1512.249352723013
170317505004,41.680877277054684,-87.66799543504118,1342.0,1.6109585917150073,833.0443792297124
170438413143,41.973967996689204,-88.15815875511124,,0.8914177042366457,
170438402023,41.94956818197832,-88.01605996330801,,1.5626535853024779,
170438433011,41.89899548049557,-88.00077513886862,,0.9369430764526454,
170438408021,41.947719587963896,-87.94753183324757,,0.728568562645858,
170438413241,41.92615670723365,-88.1502927136568,,1.2386387097671183,
170438416061,41.81732733878029,-88.15985894992885,,3.1021944909549384,
170438426011,41.834179677426306,-88.10860822404699,,2.093526123704133,
171579508001,38.21739014899838,-89.98191051576059,,3.6662012986599595,
171579509004,38.08771484770435,-89.92773039271927,,10.231843706730945,
170438465112,41.72739248144229,-88.24673647064292,,1.2226691698543597,
170438461022,41.80175467601857,-88.10835815715913,,3.1528803099648575,
170438465102,41.75086588917138,-88.21557547535976,,2.5169370023287603,
170438465172,41.76133345840563,-88.23988874582149,,2.693184163207478,
170438465171,41.76218932369565,-88.25397448174469,,1.4342725785825594,
170438465151,41.74281890453227,-88.24648747031495,,0.5335081699627383,
171579513002,37.9184453720007,-89.82170608379253,,0.6482905255832614,
171579507002,38.15776353285082,-89.7722752748586,,240.46747315486238,
170438465152,41.73842860081589,-88.2429469497828,,1.0794278222245968,
170438436013,41.878842780170885,-87.99766845323703,,0.7162170483642603,
170438426053,41.8561332002495,-88.12262409026074,,0.9397630776773124,
170438427063,41.82329047556506,-88.05169542134801,,9.545778660619211,
170438439003,41.88216617628499,-87.95370102094498,,1.053985872986963,
170438438001,41.8859039680444,-87.96915726599738,,2.2406382295668448,
170438433021,41.89350572557326,-88.00095276348598,,1.7509785672840141,
170438461042,41.79107335382022,-88.113090293223,,4.249678049548794,
170438435003,41.88923417633596,-88.01436965070721,,0.49478527251813786,
170438465071,41.768694749568134,-88.25694856051042,,1.303100436494828,
170318206032,41.754719473560336,-87.8440707948014,,2.1438989796642014,
170310209021,41.99494603289602,-87.6780479306255,2272.0,0.6752804280895462,3364.5281360038457
170310203013,42.008404647817414,-87.70215049615028,1842.0,0.5715941242275413,3222.566366456792
170310203023,42.008222344753484,-87.69313529678703,2320.0,0.6901829375609434,3361.4276356913606
170318319002,41.945133160579694,-87.6712141711382,1274.0,0.29199176756989825,4363.136709650639
170318320001,41.94629408386149,-87.65429818359978,1798.0,0.30315791063557407,5930.902466739107
170310701013,41.93062432362816,-87.63207154812169,1194.0,2.0360766536336876,586.4219295816422
170318325001,41.92355828119295,-87.66793619580078,1255.0,0.5430600723529425,2310.9782211798433
170318253042,41.576662991753984,-87.80308788362534,,2.351074736602231,
170318241163,41.61391143458069,-87.86302709878407,,1.166228751275842,
170318279021,41.581740711812266,-87.54129641030922,,0.5090510708123597,
171635004001,38.63652932238179,-90.11917115592165,,1.3366929464527069,
171635004002,38.62805546233348,-90.12007220396437,,3.5280507123079317,
171635016052,38.54517992929063,-90.04258944380585,,1.8768899784874558,
171635012003,38.613282448092434,-90.13126557704064,,1.246920280554882,
171635009004,38.61139035010352,-90.14397601613406,,1.7108896862924512,
171130014031,40.49252604460973,-89.0148420757543,,2.203301560038437,
171130011052,40.49192796672407,-88.93442591526741,,2.077126795581648,
170910107022,41.149049120812826,-87.80475928526427,,33.0095821147981,
170910104002,41.09923151949232,-87.96815352215506,,85.74068175364116,
170910116002,41.12988115357057,-87.85672055161797,,2.3656449332508718,
170318011003,42.07077575344635,-87.71564372627167,,0.8286915079802628,
170318013001,42.07267666423693,-87.6877042616971,,1.0227908068799179,
170318049011,42.06459204314172,-87.93038274329766,,1.0454075613299778,
170318049012,42.06094089846516,-87.92719388296605,,0.8166761287933559,
170318049013,42.0548600490292,-87.92629003642928,,0.9821670730879847,
170311406022,41.96378181273125,-87.71934084227189,1886.0,0.22282390027695526,8464.083061358444
170311406011,41.96464729623252,-87.72589086908519,2786.0,0.4925526814919381,5656.247757217012
170311606012,41.959399617307746,-87.70330004322257,734.0,0.14841470275579666,4945.601657860896
170311504014,41.96226208150673,-87.77457855943811,1052.0,0.28840672047198573,3647.6265125804707
170311505022,41.956800008577886,-87.77810706062142,1246.0,0.30713014621614837,4056.912078969627
170312105011,41.93748863549837,-87.71889458300996,1222.0,0.18555168144246442,6585.766243131113
170312105021,41.93314329423836,-87.72116236663625,2045.0,0.2645364590398837,7730.503415000648
170312207011,41.92615595350126,-87.7207029346418,1001.0,0.13041052490065808,7675.760838801353
170312106012,41.93658115845673,-87.70999230756699,881.0,0.14729791760525918,5981.075729535938
170312212001,41.91945133029187,-87.70459862340155,1211.0,0.33085024344596803,3660.266310784116
170312206021,41.93010893124267,-87.70908231903232,624.0,0.19372763956250935,3221.016894693833
170312209012,41.91909762882987,-87.71805065686587,1239.0,0.1492032201129128,8304.110320557154
170313511001,41.82943623453398,-87.612772849806,1910.0,0.19963197439074737,9567.60561943591
170313501002,41.8434193413368,-87.61325293994766,1265.0,0.4984680419759764,2537.7755311763126
170313012003,41.84870106889404,-87.6927949323531,1991.0,0.22900896046727096,8693.982960044683
170313007003,41.84714630632906,-87.7124295178077,1507.0,0.14719556853855273,10238.079956906407
170313009003,41.84897915767542,-87.70219903021585,1073.0,0.10564371875144747,10156.77990780023
170312105023,41.933665168686126,-87.72553023533312,1116.0,0.18074147903002064,6174.56494208856
170312420003,41.9024823214026,-87.66507562612253,1071.0,0.14392818753020148,7441.210914820034
170310816002,41.895363511091354,-87.62895523046357,904.0,0.06841496288912798,13213.483744265208
170310812021,41.90658292313583,-87.62118220503805,558.0,1.173172476231042,475.6333883596061
170318045061,42.00035103567211,-88.19474538470192,,3.4604733217416106,
170318037012,42.11999677694535,-88.05525067350514,,1.9042844271923316,
170318037024,42.113606284285304,-88.05718717175142,,1.4274606868743511,
170318041082,42.07156194438694,-88.04853287218295,,0.535178022001147,
170318043092,42.01198110914753,-88.15220654592002,,2.2974461451302712,
170318240061,41.65435508886937,-87.93741602904628,,18.18114914197318,
170318300071,41.48879354587269,-87.72255830364806,,2.219251674346796,
170318300073,41.47936953451126,-87.71844787047417,,2.1939992194760825,
170313406001,41.82728656574745,-87.63265160252469,907.0,0.8949849323850354,1013.4248825652805
170313514001,41.82740203702989,-87.6240909216335,1437.0,0.5838747747159438,2461.1441737641485
170313801001,41.82020206609375,-87.61009736477362,1924.0,0.7893203267016596,2437.540165777609
170313812002,41.80913509432088,-87.61380699982884,1516.0,0.347268883889226,4365.493340553895
170311505013,41.962150116167486,-87.78063809206276,1358.0,0.4070265649774712,3336.391569614541
170313814001,41.807620254001584,-87.62142974496957,1612.0,0.5704292607141845,2825.9419896899326
170313907001,41.806903321418865,-87.58715989361613,1450.0,0.6589772947624154,2200.379302177287
170314003001,41.79310455281686,-87.61318314071158,1567.0,2.636781278107523,594.2851661646623
170630002004,41.37543928519683,-88.44430577902949,,3.9297559614605424,
170317707002,41.98647528316373,-87.87488606500457,0.0,4.475714797845208,0.0
170310802022,41.90679281879373,-87.63156842120718,1236.0,0.1019339343986186,12125.500769611715
170311504023,41.958622844824994,-87.7721372893506,1843.0,0.6043753853796294,3049.429286142001
170311407021,41.963001687602286,-87.7098429134258,1581.0,0.20320591502578364,7780.285331750289
170311605022,41.955518570466225,-87.71048024607154,1450.0,0.26552229445981007,5460.935033534348
170311606023,41.95719908240789,-87.69786020819281,1382.0,0.6937383720816568,1992.1054616787596
170311913021,41.919902236969385,-87.77258626981514,2569.0,0.6191470244274236,4149.256797891851
170312209021,41.92267995886635,-87.72428144920083,1627.0,0.2989081075086547,5443.144428435723
170312209022,41.92274254866281,-87.71938396828826,1744.0,0.29817177191200556,5848.9775501440745
170318048093,42.00942662728642,-88.10663422364223,,0.9851588336674117,
170318048101,42.024117338688924,-88.08527970082413,,1.1079188816855154,
170318048102,42.01863514113983,-88.08596997038853,,0.9630634526949913,
170318048103,42.0151067481951,-88.07745313351256,,2.049590425379671,
170318048104,42.0096634049427,-88.08718830329413,,1.398340843196377,
170438465101,41.75059182502407,-88.22929053166541,,1.0959776045847187,
170438464044,41.783032425707304,-88.15608115805607,,1.6319481478017885,
170438449022,41.79836934826361,-88.02494581628322,,1.5992837573416077,
170438462053,41.75765297392709,-88.11867774427978,,1.5346591397223812,
170438413201,41.954856349959115,-88.15148134792277,,0.7561218115900282,
170438415041,41.87922026555824,-88.20053207729111,,0.8219584314252897,
170438459012,41.71829783534418,-87.9315635557282,,7.893329995849897,
170438458081,41.72268612800526,-88.01672021144348,,3.5550920423322716,
170438402012,41.98443151010146,-88.01851153746765,,7.371798625347577,
170438417042,41.895276862676425,-88.11233570808629,,4.073517912880451,
170318049015,42.062054845175915,-87.94091136055795,,0.8582023959068004,
170318107022,41.924262293186985,-87.81362106623344,,0.3255775441369839,
170438465154,41.747331872866745,-88.23911088078484,,1.5400216789693115,
170438465153,41.737833642238144,-88.23714513014716,,1.061888900082755,
170438443062,41.849861868039646,-87.98605313793513,,2.0302895531377385,
170438443061,41.85571712760344,-87.98140078777305,,0.6277081560302766,
170438465222,41.749890970319505,-88.19117377767869,,2.7202649526055516,
170438446013,41.867082964132344,-87.95695091568686,,1.7986899191861885,
170438446011,41.85397572698322,-87.94564350919177,,5.98421065776527,
170438436012,41.878607367671606,-87.99164625926139,,0.7217118357855975,
170438443073,41.862393142815115,-87.98425611648842,,2.820868392806915,
170438443063,41.85527756211241,-87.9752923775233,,0.8534480572870085,
170438445011,41.8681065689198,-87.96691765381232,,3.133218521970319,
170438452003,41.79214712819813,-87.93893307938963,,1.5749799195697651,
170438452002,41.79768492043407,-87.940220315891,,1.1128051046411953,
170438455082,41.76452832793957,-87.94987856930885,,1.7732790383809727,
170438455052,41.76262700310822,-87.98151525238266,,1.8306367975895512,
170318116002,41.95230024052229,-87.88336628602454,,1.7414457752479133,
170318116003,41.94955612749049,-87.86877634894033,,1.211525361297548,
170438460042,41.78979650787034,-88.08550690793197,,2.256785415293033,
170438457043,41.7632003197556,-88.01087457138618,,2.4279911486506114,
170318325002,41.92083856615658,-87.66173089010047,2351.0,0.8696627424427411,2703.346809357871
170318326002,41.91494098869315,-87.65671601157798,1050.0,0.7164688098960096,1465.5208789233968
170318323001,41.91921049671793,-87.6714481724963,1870.0,1.5193728223034437,1230.770994814155
170318383002,41.90139650101806,-87.63587020576853,688.0,0.24086006954540637,2856.430297053866
170479570001,38.38203037612211,-88.07359728903545,,166.4794383851359,
170479569003,38.45455146862546,-88.03697597372005,,217.35448125184502,
170479569002,38.525414863383695,-88.0837730843289,,194.16400181398618,
170318318005,41.97888584258272,-87.71813843005008,1808.0,2.374890484253811,761.2982627988728
170318011004,42.07613972979943,-87.71797734914385,,1.1535754422127222,
170318012001,42.084589860173104,-87.70513197156761,,0.9522213883368504,
170318012002,42.08182919006164,-87.70212582537306,,0.6924608620526815,
170318108003,41.93267846048015,-87.82041850783428,,0.4628479775304108,
170318108004,41.93027369369556,-87.821714283074,,0.38793716403222595,
170318108001,41.927765749855965,-87.82029106284261,,0.35202437488427507,
170318109002,41.91796967053222,-87.80911793093387,,0.372318582021926,
171635024042,38.598862939396135,-90.04225124341187,,7.205004793126914,
171635016043,38.549576141216036,-90.0240341763497,,3.1123233409112214,
